epoch,step,train_kl,train_loss,train_recon_loss,val_kl,val_loss,val_recon_loss
92,14199,0.0002697224554140121,0.0017978705000132322,0.0015281480737030506,,,
92,14249,0.00026970345061272383,0.001662934897467494,0.0013932314468547702,,,
92,14299,0.0002710214757826179,0.0018790897447615862,0.0016080682398751378,,,
92,14321,,,,0.00026783047360368073,0.0017536063678562641,0.001485775806941092
93,14349,0.0002697900927159935,0.0017884902190417051,0.001518700155429542,,,
93,14399,0.00026995933149009943,0.0025218348018825054,0.002251875586807728,,,
93,14449,0.00027122232131659985,0.0018107062205672264,0.0015394838992506266,,,
93,14475,,,,0.00027262570802122355,0.0017140673007816076,0.001441441592760384
94,14499,0.00027032181969843805,0.001843375968746841,0.0015730541199445724,,,
94,14549,0.0002711184788495302,0.001726520131342113,0.0014554016524925828,,,
94,14599,0.00027115477132610977,0.0017349139088764787,0.0014637591084465384,,,
94,14629,,,,0.0002690026303753257,0.0018399662803858519,0.0015709636500105262
95,14649,0.0002678722667042166,0.0018078105058521032,0.001539938268251717,,,
95,14699,0.00027041122666560113,0.0016977258492261171,0.0014273145934566855,,,
95,14749,0.00026900102966465056,0.0016351707745343447,0.0013661697739735246,,,
95,14783,,,,0.00026997271925210953,0.0019283914007246494,0.0016584184486418962
96,14799,0.0002691348781809211,0.0017545422306284308,0.0014854073524475098,,,
96,14849,0.0002707313105929643,0.0017315096920356154,0.0014607784105464816,,,
96,14899,0.0002687279775273055,0.001716524944640696,0.00144779693800956,,,
96,14937,,,,0.00027310315635986626,0.0018149198731407523,0.0015418167458847165
97,14949,0.0002681484038475901,0.0018826993182301521,0.0016145509434863925,,,
97,14999,0.00026868493296206,0.0016171664465218782,0.0013484815135598183,,,
97,15049,0.000268475036136806,0.0016318110283464193,0.0013633359922096133,,,
97,15091,,,,0.0002671618130989373,0.0018588310340419412,0.0015916692791506648
98,15099,0.0002683952043298632,0.0017320368206128478,0.001463641645386815,,,
98,15149,0.00026896383496932685,0.0022297315299510956,0.0019607676658779383,,,
98,15199,0.00026795107987709343,0.0015362986596301198,0.0012683476088568568,,,
98,15245,,,,0.0002671607071533799,0.0017888640286400914,0.0015217033214867115
99,15249,0.00026862695813179016,0.001747685601003468,0.0014790586428716779,,,
99,15299,0.00027009318000636995,0.0015861749416217208,0.0013160817325115204,,,
99,15349,0.0002686198567971587,0.0017900516977533698,0.001521431840956211,,,
99,15399,0.00026720695313997567,0.0021191316191107035,0.0018519246950745583,,,
99,15399,,,,0.00026899614022113383,0.001776631223037839,0.0015076352283358574
100,15449,0.0002664629719220102,0.0015744289848953485,0.0013079660711809993,,,
100,15499,0.0002699374745134264,0.0017687679501250386,0.0014988305047154427,,,
100,15549,0.00026663075550459325,0.0018772392068058252,0.0016106084221974015,,,
100,15553,,,,0.00026821368373930454,0.001721142209134996,0.001452928758226335
101,15599,0.0002668639353942126,0.0016637119697406888,0.0013968480052426457,,,
101,15649,0.0002665444335434586,0.0016417193692177534,0.0013751749647781253,,,
101,15699,0.0002680834149941802,0.00197971030138433,0.0017116268863901496,,,
101,15707,,,,0.00026587798492982984,0.0017373227747157216,0.0014714449644088745
102,15749,0.0002691606932785362,0.001605334458872676,0.0013361737364903092,,,
102,15799,0.00026726332725957036,0.002188596874475479,0.0019213334890082479,,,
102,15849,0.00026591922505758703,0.0017778147011995316,0.001511895447038114,,,
102,15861,,,,0.0002624710905365646,0.0017950134351849556,0.0015325426356866956
103,15899,0.0002658212324604392,0.0016238740645349026,0.0013580528320744634,,,
103,15949,0.0002680893521755934,0.0017403352539986372,0.0014722459018230438,,,
103,15999,0.00026501278625801206,0.0017610720824450254,0.0014960592379793525,,,
103,16015,,,,0.00026151127531193197,0.0016842989716678858,0.0014227876672521234
104,16049,0.0002659335732460022,0.0017719834577292204,0.0015060498844832182,,,
104,16099,0.0002654979471117258,0.0016268827021121979,0.001361384755000472,,,
104,16149,0.0002672958071343601,0.002246059710159898,0.001978763844817877,,,
104,16169,,,,0.00026720581809058785,0.001611868035979569,0.0013446620432659984
105,16199,0.00026528415037319064,0.001644661882892251,0.0013793776743113995,,,
105,16249,0.0002676319854799658,0.001958450535312295,0.0016908184625208378,,,
105,16299,0.00026700779562816024,0.001832787413150072,0.0015657796757295728,,,
105,16323,,,,0.00026690526283346117,0.0017997155664488673,0.0015328102745115757
106,16349,0.0002669581153895706,0.00197701551951468,0.0017100574914366007,,,
106,16399,0.00026456566411070526,0.0015389755135402083,0.0012744098203256726,,,
106,16449,0.0002649496600497514,0.0017763576470315456,0.0015114080160856247,,,
106,16477,,,,0.00026703247567638755,0.0017685642233118415,0.0015015320386737585
107,16499,0.00026526261353865266,0.001491833245381713,0.0012265706900507212,,,
107,16549,0.0002673430717550218,0.0018103765323758125,0.0015430334024131298,,,
107,16599,0.0002654390991665423,0.0016485201194882393,0.001383081078529358,,,
107,16631,,,,0.0002672261034604162,0.001683368580415845,0.001416142680682242
108,16649,0.0002648868248797953,0.0016926296520978212,0.001427742769010365,,,
108,16699,0.0002649785310495645,0.0015484243631362915,0.0012834458611905575,,,
108,16749,0.00026615889510139823,0.001596613321453333,0.0013304543681442738,,,
108,16785,,,,0.0002679147000890225,0.0016931553836911917,0.0014252407709136605
109,16799,0.0002641398459672928,0.0015616888413205743,0.0012975489953532815,,,
109,16849,0.0002648603986017406,0.001703178510069847,0.0014383181696757674,,,
109,16899,0.0002630408853292465,0.0017089569009840488,0.0014459160156548023,,,
109,16939,,,,0.0002645053609739989,0.0016354095423594117,0.0013709045015275478
110,16949,0.00026585403247736394,0.0018540489254519343,0.00158819486387074,,,
110,16999,0.00026400218484923244,0.0018459591083228588,0.0015819569816812873,,,
110,17049,0.0002666802320163697,0.0015448692720383406,0.0012781890109181404,,,
110,17093,,,,0.00026819121558219194,0.0017949184402823448,0.0015267275739461184
111,17099,0.0002654174459166825,0.0016980182845145464,0.001432600780390203,,,
111,17149,0.0002653014089446515,0.0016831867396831512,0.0014178853016346693,,,
111,17199,0.00026463286485522985,0.0016653832281008363,0.0014007503632456064,,,
111,17247,,,,0.00026394741144031286,0.001712425728328526,0.0014484782004728913
112,17249,0.0002632078540045768,0.0016437835292890668,0.0013805757043883204,,,
112,17299,0.00026434537721797824,0.0017293158452957869,0.0014649705262854695,,,
112,17349,0.0002651751565281302,0.0016165529377758503,0.0013513778103515506,,,
112,17399,0.0002650273672770709,0.0016116212354972959,0.0013465938391163945,,,
112,17401,,,,0.00026427023112773895,0.0017785100499168038,0.0015142398187890649
113,17449,0.00026516616344451904,0.0016218088567256927,0.0013566426932811737,,,
113,17499,0.000264452159171924,0.0016898199683055282,0.0014253677800297737,,,
113,17549,0.00026454139151610434,0.0016016733134165406,0.0013371319510042667,,,
113,17555,,,,0.0002639800659380853,0.001561986398883164,0.0012980065075680614
114,17599,0.00026271044043824077,0.0024063175078481436,0.002143607009202242,,,
114,17649,0.00026252222596667707,0.0016258240211755037,0.0013633017661049962,,,
114,17699,0.00026284452178515494,0.0015969387022778392,0.0013340942095965147,,,
114,17709,,,,0.0002640143211465329,0.0017429509898647666,0.0014789366396144032
115,17749,0.0002633854455780238,0.001592589425854385,0.0013292039511725307,,,
115,17799,0.0002628242946229875,0.0018650072161108255,0.0016021828632801771,,,
115,17849,0.0002633520925883204,0.0016129472060129046,0.0013495951425284147,,,
115,17863,,,,0.0002637135039549321,0.0016067035030573606,0.0013429898535832763
116,17899,0.0002632733667269349,0.0015541313914582133,0.0012908580247312784,,,
116,17949,0.00026273162802681327,0.0016014399006962776,0.0013387083308771253,,,
116,17999,0.0002609884541016072,0.001686670701019466,0.0014256822178140283,,,
116,18017,,,,0.0002635573910083622,0.0016624262789264321,0.0013988687423989177
117,18049,0.0002614079276099801,0.0019790930673480034,0.0017176851397380233,,,
117,18099,0.00026319921016693115,0.0016546915285289288,0.0013914923183619976,,,
117,18149,0.0002631587558425963,0.0015501880552619696,0.0012870292412117124,,,
117,18171,,,,0.00026312805130146444,0.0016645503928884864,0.0014014223124831915
118,18199,0.00026215409161522985,0.001581499120220542,0.001319345086812973,,,
118,18249,0.00026217559934593737,0.0016786479391157627,0.0014164723688736558,,,
118,18299,0.00026395131135359406,0.0016602037940174341,0.0013962524244561791,,,
118,18325,,,,0.0002645372587721795,0.001551609835587442,0.0012870724312961102
119,18349,0.00026184305897913873,0.0016342229209840298,0.0013723798329010606,,,
119,18399,0.00026221893494948745,0.0015200930647552013,0.001257874071598053,,,
119,18449,0.0002627601206768304,0.0016214754432439804,0.0013587153516709805,,,
119,18479,,,,0.000263156252913177,0.0016148367431014776,0.0013516804901883006
120,18499,0.00026259757578372955,0.0015622166683897376,0.001299619092606008,,,
120,18549,0.00026178243570029736,0.001489796326495707,0.0012280138907954097,,,
120,18599,0.00026071263710036874,0.0017228445503860712,0.0014621319714933634,,,
120,18633,,,,0.0002665737411007285,0.0015693295281380415,0.0013027560198679566
121,18649,0.00026177807012572885,0.0014742170460522175,0.0012124389177188277,,,
121,18699,0.000262544141151011,0.0015482819871976972,0.0012857378460466862,,,
121,18749,0.0002621223102323711,0.0018835256341844797,0.0016214032657444477,,,
121,18787,,,,0.00026498682564124465,0.0016216225922107697,0.0013566360576078296
122,18799,0.0002621878811623901,0.0014948282623663545,0.001232640352100134,,,
122,18849,0.0002617785648908466,0.0015580198960378766,0.0012962413020431995,,,
122,18899,0.00026062788674607873,0.0015016612596809864,0.0012410334311425686,,,
122,18941,,,,0.0002619305450934917,0.0015394636429846287,0.0012775331269949675
123,18949,0.00026104244170710444,0.0015221473295241594,0.001261104829609394,,,
123,18999,0.00026202620938420296,0.001546769286505878,0.001284743077121675,,,
123,19049,0.00026211063959635794,0.0016460337210446596,0.0013839231105521321,,,
123,19095,,,,0.0002599762810859829,0.0016736668767407537,0.001413690741173923
124,19099,0.0002624455955810845,0.0016670199111104012,0.0014045742573216558,,,
124,19149,0.00026068941224366426,0.0017773137660697103,0.001516624353826046,,,
124,19199,0.00026088004233315587,0.0015900451689958572,0.0013291651848703623,,,
124,19249,0.0002631576207932085,0.0021582739427685738,0.0018951164092868567,,,
124,19249,,,,0.0002614470140542835,0.0015751461032778025,0.001313699409365654
